Cod produs,Descriere,Producator masina,Greutate [kg],Pret,Stoc,Data introducere
FP-1P1619,Multiple Cyl. Head Gskt. Set  ,CATERPILLAR, 2.85 , 79.00 , 131 ,20-Jun-01
FP-1P1669,Rubber Plug                   ,CATERPILLAR, 1.00 , 166.00 , 369 ,6-Nov-17
FP-1P1753,Gasket Lock Plate             ,CATERPILLAR, 0.02 , 75.00 , 283 ,4-May-04
FP-1P1754,Gasket Lock Plate             ,CATERPILLAR, 0.02 , 54.00 , 183 ,5-Aug-01
FP-1P1755,Gasket Lock Plate             ,CATERPILLAR, 0.02 , 118.00 , 158 ,4-May-04
FP-1P1756,Gasket Lock Plate             ,CATERPILLAR, 0.02 , 196.00 , 379 ,4-May-04
FP-1P1757,Gasket Lock Plate             ,CATERPILLAR, 0.02 , 89.00 , 213 ,4-May-04
FP-1P1758,Bolt                          ,CATERPILLAR, 1.00 , 115.00 , 10 ,3-Nov-03
FP-1P1902,Complete Overhaul Gasket Set  ,CATERPILLAR, 5.28 , 55.00 , 340 ,4-May-04
FP-1P1903,Multiple Cyl. Head Gskt. Set  ,CATERPILLAR, 2.58 , 139.00 , 78 ,20-Jun-01
FP-1P1969,Complete Overhaul Gasket Set  ,CATERPILLAR, 7.72 , 144.00 , 211 ,21-Jun-01
FP-1P1970,Multiple Cyl. Head Gskt. Set  ,CATERPILLAR, 4.35 , 4.00 , 291 ,20-Jun-01
FP-1P1975,Bevel or Input Gear Gskt. Set ,CATERPILLAR, 0.68 , 81.00 , 178 ,20-Jun-01
FP-1P2039,Complete Overhaul Gasket Set  ,CATERPILLAR, 9.37 , 82.00 , 95 ,21-Jun-01
FP-1P2040,Complete Overhaul Gasket Set  ,CATERPILLAR, 11.09 , 11.00 , 244 ,21-Jun-01
FP-1P2278,Ring - Slide                  ,CATERPILLAR, 2.00 , 121.00 , 344 ,4-May-04
FP-1P2298,Fuel Pump Check Valve         ,CATERPILLAR, 3.00 , 21.00 , 13 ,4-Oct-13
FP-1P2566,Taper Bearing Cup             ,CATERPILLAR, 0.38 , 43.00 , 21 ,4-Oct-13
245-2049-E1,Valve Seat                    ,CATERPILLAR, 0.03 , 49.00 , 371 ,4-Jun-07
FP-1P2636,Taper Bearing Cup             ,CATERPILLAR, 0.28 , 74.00 , 247 ,4-Oct-13
FP-1P2662,Taper Bearing Cone            ,CATERPILLAR, 0.56 , 104.00 , 87 ,4-Oct-13
FP-1P2694,Taper Bearing                 ,CATERPILLAR, 2.59 , 17.00 , 78 ,6-Jun-16
FP-1P2695,Taper Bearing                 ,CATERPILLAR, 1.18 , 107.00 , 190 ,6-Jun-16
